name	type	units	sampling_frequency
Fp1	EEG	uV	1000
Fz	EEG	uV	1000
F3	EEG	uV	1000
F7	EEG	uV	1000
FC5	EEG	uV	1000
FC1	EEG	uV	1000
C3	EEG	uV	1000
T7	EEG	uV	1000
CP5	EEG	uV	1000
CP1	EEG	uV	1000
Pz	EEG	uV	1000
P3	EEG	uV	1000
P7	EEG	uV	1000
O1	EEG	uV	1000
Oz	EEG	uV	1000
O2	EEG	uV	1000
P4	EEG	uV	1000
P8	EEG	uV	1000
CP6	EEG	uV	1000
CP2	EEG	uV	1000
Cz	EEG	uV	1000
C4	EEG	uV	1000
T8	EEG	uV	1000
FC6	EEG	uV	1000
FC2	EEG	uV	1000
F4	EEG	uV	1000
F8	EEG	uV	1000
Fp2	EEG	uV	1000
AF7	EEG	uV	1000
AF3	EEG	uV	1000
AFz	EEG	uV	1000
F1	EEG	uV	1000
F5	EEG	uV	1000
FT7	EEG	uV	1000
FC3	EEG	uV	1000
C1	EEG	uV	1000
C5	EEG	uV	1000
CP3	EEG	uV	1000
P1	EEG	uV	1000
P5	EEG	uV	1000
PO7	EEG	uV	1000
PO3	EEG	uV	1000
POz	EEG	uV	1000
PO4	EEG	uV	1000
PO8	EEG	uV	1000
P6	EEG	uV	1000
P2	EEG	uV	1000
CPz	EEG	uV	1000
CP4	EEG	uV	1000
C6	EEG	uV	1000
C2	EEG	uV	1000
FC4	EEG	uV	1000
FT8	EEG	uV	1000
F6	EEG	uV	1000
AF8	EEG	uV	1000
AF4	EEG	uV	1000
F2	EEG	uV	1000
HEOG	EOG	uV	1000
VEOG	EOG	uV	1000
FCz	EEG	uV	1000
